id,pred_10d,pred_30d,release_date
AAVE,0.6772442351447694,0.6844774386255078,2026-02-04
FARTCOIN,0.46856020231195966,0.37266516058880944,2026-02-04
MERL,0.23619434618629676,0.16947868921701142,2026-02-04
SEI,0.6865536549171307,0.7263652466111046,2026-02-04
INJ,0.8359708888277202,0.8072624702722455,2026-02-04
RENDER,0.3081343657481056,0.25176164016076036,2026-02-04
IOTA,0.6260391411077683,0.6758181262984373,2026-02-04
IP,0.28225105130086436,0.18373321263245201,2026-02-04
POLYX,0.6599491906756637,0.5443444044246185,2026-02-04
ZETA,0.3973732907687131,0.4412245243088682,2026-02-04
UMA,0.6881667414885565,0.7290504461695394,2026-02-04
STBL,0.5570552711787435,0.4787614029397289,2026-02-04
DASH,0.19515665854788933,0.14433280525246606,2026-02-04
HYPER,0.7438568049010611,0.7086642382985923,2026-02-04
LTC,0.7817296561950254,0.8756848087100114,2026-02-04
ASTER,0.6253200014678318,0.6121005822848447,2026-02-04
PNUT,0.5041982475117601,0.5464485803685976,2026-02-04
GALA,0.5912017656989854,0.5106324841954639,2026-02-04
YGG,0.29233220585543573,0.3048766491906376,2026-02-04
MAV,0.41701074391230075,0.3846607256517914,2026-02-04
ANIME,0.3608801651780523,0.3129063724196649,2026-02-04
XRP,0.7154647643015188,0.791778513271594,2026-02-04
GRIFFAIN,0.5614256971608959,0.4772830738625214,2026-02-04
ACE,0.37522781933938587,0.38920589295381436,2026-02-04
ATOM,0.8598837259918712,0.8496386796438944,2026-02-04
NOT,0.6382808496904115,0.6261595771366211,2026-02-04
PENDLE,0.49647729623487924,0.5377771358198186,2026-02-04
STABLE,0.32789293857416973,0.48424030589474726,2026-02-04
PROVE,0.4905824090374337,0.5312801990878693,2026-02-04
SOL,0.5655532293664731,0.6515049464891501,2026-02-04
MOVE,0.48469877666616373,0.384180051699384,2026-02-04
ARK,0.3476574126281753,0.424116282513411,2026-02-04
SAGA,0.34989051591189996,0.3049093782217845,2026-02-04
WIF,0.3589766742855591,0.3517989410366415,2026-02-04
MINA,0.34629802941972065,0.3949316988138892,2026-02-04
TRB,0.8279869975313905,0.8176488692776178,2026-02-04
CFX,0.825253996014672,0.8029716165683571,2026-02-04
ZEN,0.3497598376424228,0.304777439927713,2026-02-04
HMSTR,0.47944066300021604,0.41422289655707517,2026-02-04
BIGTIME,0.6237691664923686,0.6238279098227514,2026-02-04
XPL,0.2518626831634652,0.3648942564928324,2026-02-04
DOOD,0.46158916305275954,0.5286410981713724,2026-02-04
GMT,0.4620044430627828,0.4099869712982069,2026-02-04
MEME,0.6911788340746642,0.6363156790351305,2026-02-04
ME,0.3014946907197405,0.23773205412136694,2026-02-04
HBAR,0.6618825329086642,0.7657907800794863,2026-02-04
XAI,0.28414849797179714,0.26380449065310396,2026-02-04
SUSHI,0.6515855396478659,0.6608267389756177,2026-02-04
JUP,0.36111788214558965,0.36969228295662376,2026-02-04
TURBO,0.5746702664500368,0.5678092686174782,2026-02-04
MEW,0.43308708466638707,0.43191648059780385,2026-02-04
JTO,0.11906388321234763,0.15427878790971666,2026-02-04
OM,0.4794691124693285,0.5115079620633785,2026-02-04
FTT,0.3813032212944795,0.45901710934218376,2026-02-04
ZORA,0.28908104786201344,0.2489693466278244,2026-02-04
FIL,0.6993294692814838,0.7016183881936354,2026-02-04
CRV,0.766461234168159,0.7626585766010733,2026-02-04
SYRUP,0.6230094824300149,0.6614441448621677,2026-02-04
BRETT,0.249274303863015,0.20451751946443164,2026-02-04
FOGO,0.15620042640739978,0.16422044167070515,2026-02-04
2Z,0.5936846647519267,0.503098572119324,2026-02-04
DYM,0.4556878076922732,0.41413314715155686,2026-02-04
FET,0.5001601290786958,0.48074631847380883,2026-02-04
AERO,0.33831293774672955,0.2932493679556246,2026-02-04
CC,0.44439225979778735,0.5186832770503919,2026-02-04
LINEA,0.14146605906524765,0.1503787392704444,2026-02-04
MON,0.35823386245619626,0.3420952929359569,2026-02-04
SOPH,0.6210962903918247,0.715703439656339,2026-02-04
ZEREBRO,0.23887930612542146,0.21073668558079237,2026-02-04
ETC,0.8368298798336883,0.9040729071237124,2026-02-04
W,0.4675675752451201,0.4702573532817438,2026-02-04
KAS,0.362227589888479,0.40496469948941416,2026-02-04
CHILLGUY,0.44084368888891545,0.3607210063512086,2026-02-04
TAO,0.5063951633139281,0.594790106835718,2026-02-04
AXS,0.05368914262776991,0.03943977825863626,2026-02-04
TRX,0.9049553171921403,0.9445889341902848,2026-02-04
ICP,0.2821009389520108,0.25692757789195286,2026-02-04
BERA,0.15512691838040266,0.1593544199035632,2026-02-04
OP,0.2894987661366293,0.3082603749911087,2026-02-04
BSV,0.5497483023868911,0.6508106000040613,2026-02-04
S,0.4153250470690014,0.31581120773725313,2026-02-04
ORDI,0.5554735396071325,0.5000244952175671,2026-02-04
AVAX,0.8558666609446072,0.869037035336379,2026-02-04
SPX,0.17867102849491906,0.17136328795311687,2026-02-04
RSR,0.3920626592210657,0.4365428821312838,2026-02-04
ZK,0.08242852908052159,0.08107878455311002,2026-02-04
RESOLV,0.5728174948610134,0.5135864073333982,2026-02-04
GRASS,0.49233736936801137,0.4788927955247344,2026-02-04
ARB,0.32088621686836305,0.37994755400636426,2026-02-04
EIGEN,0.345867603928738,0.36246864387870853,2026-02-04
ZRO,0.3945324962826321,0.4310858400420713,2026-02-04
IO,0.30508753018795765,0.37447989534773224,2026-02-04
MELANIA,0.5274008709655639,0.47371500483732987,2026-02-04
BLAST,0.5136987868343282,0.5463620160350114,2026-02-04
PUMP,0.32633554362536915,0.28858077376079116,2026-02-04
STRK,0.5241452892491054,0.5064572662672672,2026-02-04
PEOPLE,0.6238667483422644,0.6129788374783659,2026-02-04
MNT,0.398441887226112,0.43329548646239174,2026-02-04
PURR,0.6086514330945295,0.6175606026967144,2026-02-04
LDO,0.6206339337208481,0.6784341163094503,2026-02-04
CELO,0.5564797704880148,0.58673143131645,2026-02-04
ETH,0.47993889450739224,0.5660659069640052,2026-02-04
TRUMP,0.7704850294855986,0.7919657819958666,2026-02-04
REZ,0.39155532276229127,0.3958606121401018,2026-02-04
APE,0.7497908066732502,0.7242680161049749,2026-02-04
UNI,0.7155227448668761,0.7084451218162809,2026-02-04
kFLOKI,0.45559806903943384,0.4786528789067218,2026-02-04
DOT,0.7029696427765417,0.65908263119165,2026-02-04
STX,0.7256406101340879,0.6732334562508274,2026-02-04
USUAL,0.3282541992648979,0.3102010790345864,2026-02-04
BTC,0.7796354506467423,0.9088197967970989,2026-02-04
USTC,0.4026079171041044,0.423590072638217,2026-02-04
AR,0.564415937728109,0.5091067645817126,2026-02-04
0G,0.24568913159058495,0.2614073582354895,2026-02-04
ENA,0.5817101668168746,0.42960910666873575,2026-02-04
MET,0.577379777253044,0.5034412948557581,2026-02-04
HYPE,0.5561380252990792,0.6139845527233151,2026-02-04
WCT,0.4634911587942054,0.351495989847426,2026-02-04
VIRTUAL,0.26944478801068183,0.26747038464483214,2026-02-04
NIL,0.4549520493201551,0.37002162948868816,2026-02-04
SUPER,0.6159725841411415,0.5510737179261058,2026-02-04
SAND,0.2345224387083178,0.20171410444746318,2026-02-04
APEX,0.39590990826329525,0.4079855057931485,2026-02-04
ZEC,0.09188644276050809,0.11344985268723429,2026-02-04
RUNE,0.5458455256789155,0.5829671505587576,2026-02-04
BLUR,0.5340123501603757,0.35550822399211507,2026-02-04
GOAT,0.650477554567873,0.647280544853093,2026-02-04
INIT,0.3730849036300658,0.37486141971868475,2026-02-04
SCR,0.7263044874191978,0.6857661528146276,2026-02-04
kLUNC,0.68637928933667,0.6593852830911244,2026-02-04
GAS,0.5580952889529733,0.50764473780594,2026-02-04
ONDO,0.7097580868136385,0.7267389372852483,2026-02-04
kBONK,0.60322019537368,0.5582447661596673,2026-02-04
MOODENG,0.6702692314839271,0.7026359733299304,2026-02-04
POL,0.5895747505467945,0.5115921796637034,2026-02-04
TON,0.8552583078384459,0.8817328339481627,2026-02-04
TNSR,0.2528927938581386,0.22098953939251786,2026-02-04
PROMPT,0.38622016454498825,0.374159951724092,2026-02-04
BCH,0.6730576783008136,0.6898522375412953,2026-02-04
kSHIB,0.6377324045675828,0.7012848086485087,2026-02-04
SNX,0.491043931232387,0.574981960495951,2026-02-04
COMP,0.8496361693423943,0.8269331813724182,2026-02-04
DYDX,0.45950084254833,0.5325146173396648,2026-02-04
YZY,0.725990155502508,0.7856241306929477,2026-02-04
PYTH,0.37645638040995444,0.3688231755445783,2026-02-04
WLFI,0.6508339273213425,0.5739802694496466,2026-02-04
kNEIRO,0.3856268241697169,0.42794089953740955,2026-02-04
BNB,0.8205271068640647,0.8772148764029243,2026-02-04
AIXBT,0.3510839270653482,0.27434533196872396,2026-02-04
LINK,0.550586632441701,0.6041492147636037,2026-02-04
ALT,0.31266731018155386,0.3821926573436764,2026-02-04
WLD,0.2731048526730022,0.28503898990661375,2026-02-04
VINE,0.37357021458829426,0.40416670519031567,2026-02-04
BOME,0.5402061712786875,0.49451309066289006,2026-02-04
APT,0.6882025853339627,0.7344897274402833,2026-02-04
BABY,0.5289236958991006,0.4836183462040375,2026-02-04
SUI,0.5119014247399515,0.5028707310295891,2026-02-04
ADA,0.8107947769000526,0.809537202399342,2026-02-04
PAXG,0.6929939764804292,0.681704432880356,2026-02-04
IMX,0.4383593317120533,0.38052644887800635,2026-02-04
MANTA,0.2502909052351033,0.30219721752406914,2026-02-04
XLM,0.8392754759357025,0.8751517387109674,2026-02-04
AVNT,0.2988754302963933,0.27330642747479234,2026-02-04
ALGO,0.886454360000276,0.8758165781305449,2026-02-04
POPCAT,0.3999550094755116,0.2973536635348413,2026-02-04
PENGU,0.479017891308447,0.5047938586454925,2026-02-04
BANANA,0.33448728928515814,0.2481863082746455,2026-02-04
ENS,0.3863248312046421,0.42966628263360546,2026-02-04
KAITO,0.51043386199907,0.4081519126921485,2026-02-04
DOGE,0.717834472530653,0.8215561421496896,2026-02-04
TIA,0.4711349752381167,0.4727470033334547,2026-02-04
MAVIA,0.2358480386708323,0.3463025860958283,2026-02-04
ETHFI,0.6419216230965812,0.5883456843651909,2026-02-04
SKY,0.6553123754838615,0.6679347685531386,2026-02-04
NXPC,0.6739442419603563,0.7024411027441062,2026-02-04
BIO,0.24615956011930287,0.22625595058517656,2026-02-04
kPEPE,0.34337764356749245,0.4414192902799174,2026-02-04
TST,0.3916851210556594,0.4248153809902507,2026-02-04
XMR,0.2604539638435409,0.317047686093496,2026-02-04
GMX,0.5639042732825184,0.6985405391290529,2026-02-04
LAYER,0.6909382276849789,0.6856788906986522,2026-02-04
UNI,0.6461660801966698,0.6333097436806747,2026-02-05
ENS,0.589555759975224,0.6010835787528118,2026-02-05
AERO,0.30638841684821316,0.3264178492748445,2026-02-05
USUAL,0.30584355420183235,0.2765231254252959,2026-02-05
S,0.4094047910713002,0.3579712498064971,2026-02-05
PUMP,0.28295105789094854,0.3013514058685839,2026-02-05
DOGE,0.7995485926748702,0.851779748429103,2026-02-05
MNT,0.49018183880374305,0.47573037350764846,2026-02-05
ARK,0.5168721796930341,0.5772915112115369,2026-02-05
COMP,0.8021185288309525,0.7380861905837807,2026-02-05
VINE,0.48086773094830554,0.42226392362630494,2026-02-05
kBONK,0.5050518539638544,0.46882902969004225,2026-02-05
BLAST,0.466073921685294,0.5343645669115505,2026-02-05
VVV,0.38102304366613615,0.3119749498819134,2026-02-05
GMX,0.6615874673285482,0.7461390784400022,2026-02-05
GAS,0.5488866359548249,0.48901088066891707,2026-02-05
OP,0.5124428782218853,0.45824317856091124,2026-02-05
ORDI,0.48236507873741696,0.48191874855048955,2026-02-05
CFX,0.778495147893436,0.7790216121090829,2026-02-05
DYM,0.5008178579173148,0.4596824792806665,2026-02-05
SCR,0.6711170824849529,0.6411250241942138,2026-02-05
ZK,0.22470456084863238,0.15238611042707798,2026-02-05
APEX,0.29164146872724367,0.33201662397420945,2026-02-05
NEO,0.7299767933843282,0.768683042361783,2026-02-05
ETH,0.6257840330883832,0.6382300082585811,2026-02-05
FTT,0.482225533344355,0.5102289841740927,2026-02-05
CHILLGUY,0.38820246890177695,0.32892118499328926,2026-02-05
TST,0.49669370887618586,0.5082476112474202,2026-02-05
BANANA,0.2754924022076999,0.2377218373563983,2026-02-05
KAITO,0.38293718076875266,0.34426210047238104,2026-02-05
APT,0.6512668815725675,0.709070391740835,2026-02-05
OM,0.6159561260647087,0.6269085905298324,2026-02-05
BSV,0.6631873682229759,0.7169224890224757,2026-02-05
CELO,0.5653503393005977,0.5578209354910516,2026-02-05
0G,0.23027987541120862,0.2372695514224271,2026-02-05
MOODENG,0.5990234400452744,0.6555197095171873,2026-02-05
BCH,0.7134803061787508,0.7406246481105162,2026-02-05
ZEREBRO,0.2383116871463427,0.20434772512387367,2026-02-05
MOVE,0.37827755251209305,0.3302008127392999,2026-02-05
STBL,0.4295301160460061,0.38510762607954685,2026-02-05
BIO,0.2458777477657,0.22087518740515102,2026-02-05
ME,0.3095063838065146,0.2474633720421477,2026-02-05
NIL,0.3384888571479061,0.27884384264680395,2026-02-05
MELANIA,0.5226660330371534,0.4731158528194229,2026-02-05
kPEPE,0.5072443117486498,0.5945337395358529,2026-02-05
NEAR,0.7516116351225594,0.7275167954268039,2026-02-05
BERA,0.15367336467414608,0.15713318884250582,2026-02-05
FIL,0.6825081626672153,0.6984628736627433,2026-02-05
ZORA,0.2220179906172488,0.19195755012312454,2026-02-05
BLUR,0.3909290846695394,0.3119746019590408,2026-02-05
ACE,0.4717099107189161,0.47081345307513495,2026-02-05
RENDER,0.18702251545343873,0.17630216796046408,2026-02-05
ETC,0.8685280043387924,0.8971561203929408,2026-02-05
ANIME,0.2938945891572895,0.298216121342647,2026-02-05
MERL,0.09178819326006747,0.17206684644171708,2026-02-05
POL,0.40808229310642974,0.401721950419585,2026-02-05
BIGTIME,0.5825527303817344,0.5996151834106076,2026-02-05
LDO,0.6812090351718714,0.7222288455779481,2026-02-05
BABY,0.444108139217694,0.4371950491198532,2026-02-05
TRB,0.7862289375095736,0.7582118974826236,2026-02-05
PURR,0.5845164565020463,0.609898668370199,2026-02-05
MINA,0.3912448731148946,0.395476571084792,2026-02-05
TIA,0.40275510931201436,0.4601590079551071,2026-02-05
HYPER,0.5562068093594196,0.5302055693644357,2026-02-05
CRV,0.7134094321386584,0.6660682309591406,2026-02-05
PNUT,0.48394117219868155,0.5231601672430587,2026-02-05
XAI,0.3825777697874385,0.35704345372172885,2026-02-05
kLUNC,0.5391721056804627,0.5152154162525985,2026-02-05
USTC,0.4012156495754125,0.43788816023177063,2026-02-05
AVAX,0.8245091169532693,0.8577738249986594,2026-02-05
SEI,0.6913540544297058,0.7090733894525808,2026-02-05
UMA,0.7299319987724725,0.7286404866042804,2026-02-05
kFLOKI,0.4246152659785712,0.4544867538288049,2026-02-05
PENDLE,0.5307372743552036,0.5682086564135,2026-02-05
MEME,0.49266515921648685,0.4340198106153842,2026-02-05
ENA,0.4733209351548023,0.4186603988062329,2026-02-05
ADA,0.8178944538260309,0.8190191296156566,2026-02-05
RESOLV,0.46701275562613925,0.40247600400943684,2026-02-05
ICP,0.34982045960395886,0.286801562932399,2026-02-05
REZ,0.4499138990448577,0.4907899040305333,2026-02-05
MAVIA,0.38757124830111206,0.47460439505418106,2026-02-05
AVNT,0.2628333445824626,0.2662276725753655,2026-02-05
2Z,0.5748736164884612,0.5400076157934739,2026-02-05
LINEA,0.21468206806134163,0.1964388545728545,2026-02-05
YGG,0.38034542318733433,0.3917351269968358,2026-02-05
PROVE,0.5187276306075105,0.5521395886549069,2026-02-05
ZEN,0.3475271765747167,0.3124024639913578,2026-02-05
STX,0.3966694943186844,0.40444335578696367,2026-02-05
ZETA,0.4812904963731036,0.5005910456283921,2026-02-05
PEOPLE,0.4758341263939113,0.5368763036903752,2026-02-05
ONDO,0.5484777337825869,0.6532253330766236,2026-02-05
HMSTR,0.4118253334566596,0.37538739380151376,2026-02-05
MET,0.5146981956285693,0.514780672571944,2026-02-05
TURBO,0.46779130331915786,0.5077833335350841,2026-02-05
LAYER,0.6907127961618084,0.6498107892403533,2026-02-05
BNB,0.811973860934096,0.8747232528613886,2026-02-05
BOME,0.43840004659747095,0.447986003032001,2026-02-05
AXS,0.10124220369454713,0.0697690875145395,2026-02-05
GALA,0.5242251948457026,0.484546631234411,2026-02-05
SAGA,0.3528003807448253,0.32373050501569056,2026-02-05
RUNE,0.6227001260645112,0.617198434696483,2026-02-05
RSR,0.45541614795391555,0.45891620477088985,2026-02-05
WCT,0.38655384697517936,0.32032551217657235,2026-02-05
POLYX,0.4900647664712042,0.42202837193190357,2026-02-05
KAS,0.5169609415362101,0.5190033856765298,2026-02-05
kSHIB,0.6759922682666879,0.6884133989464163,2026-02-05
CAKE,0.8447390212129046,0.8279688275773711,2026-02-05
SOPH,0.7150019393393452,0.7471958250587257,2026-02-05
ETHFI,0.4966400680616017,0.4619460939463554,2026-02-05
SAND,0.21504611221685238,0.20474212582936518,2026-02-05
MAV,0.42300492766695286,0.3655497314684396,2026-02-05
LINK,0.7024014911931596,0.6804582898229121,2026-02-05
TRX,0.884644349503826,0.9202837121495451,2026-02-05
WIF,0.33209708758115325,0.27088750826462205,2026-02-05
JTO,0.2312744981451966,0.3504263437058557,2026-02-05
AAVE,0.7159259012471957,0.6754554768175283,2026-02-05
XPL,0.44570441745090617,0.5202944913170214,2026-02-05
GRASS,0.4481251182358762,0.43295348318000987,2026-02-05
SKY,0.6484624299649897,0.6151111562796381,2026-02-05
STRK,0.512657459543714,0.49735574028140184,2026-02-05
ATOM,0.741199397745005,0.7872820750116243,2026-02-05
XLM,0.8536280775765209,0.8722207552238377,2026-02-05
WLFI,0.5575900388956907,0.5540050470512399,2026-02-05
VIRTUAL,0.2546518995682495,0.2854855658931716,2026-02-05
IO,0.38517032314481964,0.45269485007296295,2026-02-05
GRIFFAIN,0.4824486140089006,0.40410634187683486,2026-02-05
DYDX,0.5133189580968305,0.5467761233441054,2026-02-05
IP,0.17985555968072445,0.19423981289179448,2026-02-05
ASTER,0.5183718507035788,0.5547253822624806,2026-02-05
FET,0.5254169798563905,0.49253858660662736,2026-02-05
ZRO,0.46499126450962425,0.44665270364955556,2026-02-05
INJ,0.7272920734033615,0.7106825155168518,2026-02-05
MON,0.3027216060877064,0.3078374965633289,2026-02-05
IMX,0.4694540501905969,0.37770032476716353,2026-02-05
XMR,0.5579598053461208,0.578645220483153,2026-02-05
BRETT,0.3242852528547247,0.24499711291862328,2026-02-05
JUP,0.3697046523858098,0.3654096747137051,2026-02-05
MANTA,0.3284355284967058,0.3611187218114759,2026-02-05
DOT,0.753128747169588,0.694375271977726,2026-02-05
EIGEN,0.4278281766981596,0.42111987986185107,2026-02-05
HYPE,0.6244933913930409,0.6332824088654169,2026-02-05
TNSR,0.3253274309016834,0.2766790951206538,2026-02-05
ALGO,0.7975416808917488,0.8308230217786745,2026-02-05
MEW,0.46931012932190974,0.4594713864170131,2026-02-05
NXPC,0.6639417952868599,0.723732371648345,2026-02-05
ARB,0.4967926748935439,0.4990490112507056,2026-02-05
TRUMP,0.8163759485995238,0.8147640178906799,2026-02-05
LTC,0.8191540805379531,0.8816797111552956,2026-02-05
BTC,0.8626402363140807,0.9017708264006717,2026-02-05
FARTCOIN,0.37837728204526194,0.29811578266633443,2026-02-05
YZY,0.7684970792970046,0.8057862912155472,2026-02-05
XRP,0.7924226515079884,0.8115163170734194,2026-02-05
ALT,0.4825424462332053,0.501829644227702,2026-02-05
AR,0.5282457579108815,0.4513241301133799,2026-02-05
SOL,0.6842110610728251,0.7005979188523763,2026-02-05
DOOD,0.4107139292220146,0.49539507831575574,2026-02-05
CC,0.5051529442284592,0.5284525015073885,2026-02-05
HBAR,0.8085497965221222,0.856617486734044,2026-02-05
SNX,0.4547391976758516,0.540176039344051,2026-02-05
W,0.5324357393245369,0.538827992301605,2026-02-05
WLD,0.28581475501642556,0.3131644361825094,2026-02-05
SYRUP,0.7071527914058794,0.6922570293195244,2026-02-05
MORPHO,0.5846218728663933,0.6324023486643194,2026-02-05
GMT,0.43349208199567657,0.44381729738083425,2026-02-05
PAXG,0.6557224850713711,0.6214056255181298,2026-02-05
APE,0.6598734364595906,0.6459962521797362,2026-02-05
NOT,0.4887836849665177,0.5175210680523459,2026-02-05
IOTA,0.5206545382295282,0.6340109238594557,2026-02-05
INIT,0.3054435072281975,0.2924711283059919,2026-02-05
DASH,0.18014210393382601,0.13539307702172823,2026-02-05
TAO,0.6100853211333249,0.6413260815246449,2026-02-05
PROMPT,0.4028512768333453,0.3772237334695338,2026-02-05
SPX,0.17770406169024072,0.19069371397807983,2026-02-05
PYTH,0.5017088383446795,0.4660035315470793,2026-02-05
POPCAT,0.3184991817369012,0.2870080156715594,2026-02-05
SUI,0.567467398166467,0.5519098405015397,2026-02-05
PENGU,0.5398591031521387,0.5784082659552936,2026-02-05
FOGO,0.198804873060172,0.23313184712394264,2026-02-05
STABLE,0.528656106616121,0.5269881988565742,2026-02-05
kNEIRO,0.41622643403977555,0.40288045307676545,2026-02-05
AIXBT,0.25119989158945416,0.22776204764860894,2026-02-05
ZEC,0.1841778869681075,0.1551064176459546,2026-02-05
SUSHI,0.6727525519416427,0.6694542728221531,2026-02-05
GOAT,0.6204890687799176,0.6488186975507161,2026-02-05
SUPER,0.47215006633984846,0.43216766539177826,2026-02-05
TON,0.8242899683098004,0.8893719591736159,2026-02-05
2Z,0.5816302660589788,0.5495334340488148,2026-02-06
YZY,0.7330187748958584,0.7714479978551945,2026-02-06
STBL,0.40725477532145415,0.34639864874518056,2026-02-06
ETC,0.9171859520138409,0.9109557251770782,2026-02-06
USUAL,0.2814861631518523,0.2316122238306907,2026-02-06
LTC,0.8313460403876682,0.8803929152604474,2026-02-06
PURR,0.6279709914857304,0.6010757161899543,2026-02-06
NIL,0.37820097670347746,0.3465387736818841,2026-02-06
SPX,0.2025471628737099,0.2438516934205396,2026-02-06
AVAX,0.8551721016716096,0.8617102599627524,2026-02-06
SKY,0.6383539193085506,0.6122543903077384,2026-02-06
TRB,0.770178979568168,0.7991567699956686,2026-02-06
ZRO,0.43064907330547253,0.43179569140031415,2026-02-06
PROMPT,0.3654939139996402,0.36128764321715473,2026-02-06
WCT,0.38603137817786115,0.3513028668025871,2026-02-06
XMR,0.569403456494102,0.5347960884371128,2026-02-06
AVNT,0.3042029647326208,0.2958748105801877,2026-02-06
NEAR,0.724103875647797,0.7362932022034588,2026-02-06
DOOD,0.4414856231818284,0.5232817040062386,2026-02-06
kSHIB,0.6837358948813995,0.6759720216101995,2026-02-06
BNB,0.9142615731569362,0.8925431159018028,2026-02-06
YGG,0.39517732450419113,0.39414293396213174,2026-02-06
IO,0.49959418672554456,0.5561026813608447,2026-02-06
USTC,0.4721887980999043,0.5332938445748215,2026-02-06
POL,0.3566333135618292,0.39597892176259486,2026-02-06
XAI,0.4126079704186503,0.3600427540735999,2026-02-06
SUSHI,0.6514280689869003,0.649909197615219,2026-02-06
BERA,0.14178697325777273,0.18428055416836747,2026-02-06
BANANA,0.25049785250179585,0.23644118849638207,2026-02-06
APE,0.6008504181262474,0.5928033012436335,2026-02-06
ENA,0.38800762896985114,0.34636325820411,2026-02-06
S,0.36582885668417625,0.34314151749146327,2026-02-06
VINE,0.5278498967442393,0.4706918875519739,2026-02-06
ZEREBRO,0.29727605421773035,0.24113828941181262,2026-02-06
MAVIA,0.38428789797094326,0.5130363425851434,2026-02-06
POPCAT,0.3271667642799584,0.2973589898854522,2026-02-06
STRK,0.42214798406285653,0.4039585470667781,2026-02-06
ALT,0.4524982569308705,0.4588721493803926,2026-02-06
HMSTR,0.4041476299500415,0.367951800516572,2026-02-06
ZORA,0.22009095443068846,0.21184481321152002,2026-02-06
NOT,0.4677337485108018,0.5089301524094946,2026-02-06
LINEA,0.3284184824122608,0.281498704860083,2026-02-06
HYPE,0.5717377548486207,0.6601117049505237,2026-02-06
AIXBT,0.23979195853973087,0.23862378097918932,2026-02-06
FOGO,0.2727134431196487,0.2725567782229205,2026-02-06
STX,0.3750686630790424,0.39528638113501363,2026-02-06
MNT,0.5291448584382573,0.5035908672754389,2026-02-06
GOAT,0.5719058967789468,0.6615054603754634,2026-02-06
ZEN,0.39199691334490844,0.3170286969733249,2026-02-06
NEO,0.8361229170143188,0.8005264170447275,2026-02-06
ONDO,0.5325837767682481,0.6345354424512697,2026-02-06
AERO,0.36947681396764187,0.36365019963236456,2026-02-06
ACE,0.47693502199691695,0.47650373831420767,2026-02-06
RENDER,0.14311752729214927,0.13977534492311394,2026-02-06
TRX,0.899298139239571,0.9646774403615993,2026-02-06
GRASS,0.28549023661309014,0.35672301742858703,2026-02-06
RESOLV,0.4202867359033496,0.4617155494077062,2026-02-06
0G,0.2662824839264048,0.3032800742423521,2026-02-06
GMT,0.4334073409456034,0.4605486459296175,2026-02-06
APT,0.6052556240535459,0.6587698505652572,2026-02-06
CFX,0.6934316204012376,0.7035387538243434,2026-02-06
DYM,0.4910268670916214,0.5061026971125896,2026-02-06
MON,0.3308635422653613,0.3271398497783589,2026-02-06
POLYX,0.46881511941492,0.3879696754388356,2026-02-06
BOME,0.37523207231237493,0.3735975102452588,2026-02-06
GRIFFAIN,0.348728163363938,0.33633268039757586,2026-02-06
SCR,0.5882495555256968,0.5317442173483181,2026-02-06
DASH,0.26005261502849114,0.17189670851416075,2026-02-06
FET,0.44005389052094757,0.40444733821586276,2026-02-06
TRUMP,0.7618586075122635,0.7818587844076335,2026-02-06
SOL,0.7155569063956593,0.666490068421828,2026-02-06
ATOM,0.7791815563631941,0.8471758054975483,2026-02-06
NXPC,0.6418924134675543,0.6571695110141931,2026-02-06
JTO,0.24332892036352613,0.345617259621143,2026-02-06
BIO,0.29746772172752,0.263606707548002,2026-02-06
ETH,0.6786666976700021,0.6338845780939669,2026-02-06
LINK,0.7460420762974733,0.7192851683624056,2026-02-06
ARB,0.55598936860306,0.5408192390474865,2026-02-06
UMA,0.6578114478908791,0.6719302509785872,2026-02-06
kPEPE,0.5239829621220208,0.6040918182600027,2026-02-06
AXS,0.112423978357032,0.07600066862597904,2026-02-06
AAVE,0.5830299578222625,0.5978965750976516,2026-02-06
LAYER,0.6783244620516551,0.7234750829344375,2026-02-06
ALGO,0.8038196580312358,0.8441664575933623,2026-02-06
OM,0.6371810968378976,0.6219342668382144,2026-02-06
SYRUP,0.7605794631790312,0.7595233693811421,2026-02-06
PENGU,0.548876839673054,0.5657791892331282,2026-02-06
BLUR,0.39241762752676757,0.32734727498260185,2026-02-06
SUI,0.49182732607755736,0.4507218936063689,2026-02-06
W,0.4710556296246746,0.46673776236543557,2026-02-06
ETHFI,0.395212553985572,0.44125736425319284,2026-02-06
IOTA,0.47694355186606135,0.5847086532194873,2026-02-06
DYDX,0.516466352122658,0.5370768201954154,2026-02-06
GALA,0.4388536623220742,0.4155325533746425,2026-02-06
MORPHO,0.6646631759035792,0.6665284508412085,2026-02-06
VVV,0.2729763462027309,0.191354773103207,2026-02-06
FARTCOIN,0.25080874560454636,0.24058779565399593,2026-02-06
MINA,0.37890444364679043,0.42668640768035215,2026-02-06
MET,0.4199815873587601,0.44110215758422033,2026-02-06
XRP,0.7130488151804237,0.6708699684239539,2026-02-06
PEOPLE,0.48505208429157154,0.5527108541401593,2026-02-06
DOGE,0.8408054293854739,0.889161982505128,2026-02-06
kFLOKI,0.4792920159140199,0.4926169546887357,2026-02-06
ORDI,0.420165055681465,0.47511023875402725,2026-02-06
TON,0.9004095468694785,0.9374988771577947,2026-02-06
WLD,0.3146653936472155,0.3467852400912614,2026-02-06
REZ,0.4983045741097352,0.5127263793268692,2026-02-06
PENDLE,0.5705529295471607,0.5615725365001821,2026-02-06
WLFI,0.5730374603154577,0.5218131215617208,2026-02-06
