id,pred_10d,pred_30d,release_date
STBL,0.4610394231992437,0.3986796645296172,2025-11-05
BLUR,0.7306053084053756,0.725142978964929,2025-11-05
ME,0.28555878988374345,0.28495430216117146,2025-11-05
NIL,0.22755645816638306,0.15856763234178098,2025-11-05
SYRUP,0.5575980002685117,0.5432221468004824,2025-11-05
CHILLGUY,0.5555044369982569,0.6512321704195284,2025-11-05
PENGU,0.2728986196052992,0.25246507572006244,2025-11-05
BTC,0.5550372631226871,0.7899514560725943,2025-11-05
ADA,0.4750548969065987,0.5328440661738851,2025-11-05
ENS,0.43791437540723865,0.5149052124672335,2025-11-05
ETHFI,0.35941396029992,0.3090571235294788,2025-11-05
POLYX,0.776396040808681,0.789246253147952,2025-11-05
APE,0.6025800782299643,0.6649561131158052,2025-11-05
UMA,0.3322797499795251,0.3477914197025904,2025-11-05
kSHIB,0.518286915396742,0.6135949972474538,2025-11-05
JUP,0.6952674042027838,0.6381941203437856,2025-11-05
BANANA,0.43380877014394575,0.39293887844054864,2025-11-05
MERL,0.659568190335272,0.5370583061924399,2025-11-05
BCH,0.4507552771758946,0.5726605060304423,2025-11-05
BRETT,0.5842290494953514,0.6198337360625689,2025-11-05
OP,0.6469093247502703,0.6736788968723403,2025-11-05
MAV,0.299718555026908,0.2706958608204813,2025-11-05
ALT,0.24782271975309172,0.21947036659427696,2025-11-05
IOTA,0.8196427616245809,0.8501306280796233,2025-11-05
SNX,0.12704714747727866,0.17878413365377765,2025-11-05
XAI,0.27632523665383724,0.2977993636141326,2025-11-05
PYTH,0.7079287302661716,0.698030132098581,2025-11-05
S,0.5948444237980662,0.38271465465446564,2025-11-05
SCR,0.18775513764922155,0.21628210545158158,2025-11-05
KAS,0.24097539772367074,0.35364959903845833,2025-11-05
BSV,0.7024209138498595,0.7601026958374836,2025-11-05
SOL,0.5237745865230506,0.7305445876133448,2025-11-05
DYDX,0.735265930925915,0.7235217081448423,2025-11-05
ARK,0.43446748375443356,0.41403502346080484,2025-11-05
RENDER,0.2673779209628589,0.30955907022235246,2025-11-05
LTC,0.672180355924767,0.710092131906836,2025-11-05
kLUNC,0.2998690976653404,0.365063543152416,2025-11-05
HYPER,0.6635636275413184,0.6178338163052107,2025-11-05
POL,0.788504028609726,0.8354087212539937,2025-11-05
RESOLV,0.4297931283079278,0.2405778027925403,2025-11-05
DOOD,0.34297662824746766,0.4367376652424024,2025-11-05
NEO,0.6461899914023042,0.7024220507000117,2025-11-05
HMSTR,0.7242907062718924,0.7192259320700415,2025-11-05
TAO,0.19543431211715706,0.2747025794608786,2025-11-05
TST,0.6635730406402276,0.5102213800863583,2025-11-05
LINK,0.5506180089321958,0.6582681656843344,2025-11-05
TURBO,0.6627800605822396,0.5961970315482403,2025-11-05
ETC,0.4540861893580487,0.5810289909137734,2025-11-05
IP,0.2925674597350496,0.21389928989223067,2025-11-05
MOVE,0.5426766967261226,0.43295769548926427,2025-11-05
PEOPLE,0.7256542864283421,0.7027882804621088,2025-11-05
AVNT,0.3056604743235868,0.380967063722352,2025-11-05
AIXBT,0.433810020927827,0.35938842425447565,2025-11-05
USUAL,0.7573323510196462,0.7480475013730087,2025-11-05
TIA,0.5289884072809682,0.5491815278818099,2025-11-05
ZEN,0.6610809210176949,0.5360774691640157,2025-11-05
TRX,0.9159836637073261,0.9365213105842585,2025-11-05
BIGTIME,0.7112589279726932,0.7177339352115321,2025-11-05
kBONK,0.5487296061356755,0.5557171633761229,2025-11-05
JTO,0.6356688615394167,0.5328507302143696,2025-11-05
APT,0.23382687303052813,0.2741836561799414,2025-11-05
CRV,0.7097711237833391,0.6979607795720862,2025-11-05
BNB,0.4331762625999916,0.545681781097459,2025-11-05
PROVE,0.479177178555476,0.48500270109239413,2025-11-05
ORDI,0.6840243876683342,0.6628078427214014,2025-11-05
WCT,0.46752635429378253,0.33448292081424247,2025-11-05
INJ,0.54028883304209,0.497632813724221,2025-11-05
ZETA,0.4617150825403375,0.49912978042159184,2025-11-05
AI16Z,0.12463700416951118,0.11856466850902525,2025-11-05
kNEIRO,0.4794572479543578,0.4310218201836699,2025-11-05
AR,0.7442875937008715,0.6853529452224575,2025-11-05
MNT,0.7707445704589393,0.6765925914855316,2025-11-05
HYPE,0.5749026315592773,0.5409860690067735,2025-11-05
SUSHI,0.32506837656386567,0.3893059101216924,2025-11-05
YGG,0.1559140591092442,0.13729684935093206,2025-11-05
POPCAT,0.7211868794067693,0.7134022790979122,2025-11-05
PAXG,0.4832749887414592,0.4740348567979829,2025-11-05
ACE,0.7391785666997878,0.7007609991998506,2025-11-05
ASTER,0.4124157404677599,0.3523441809716546,2025-11-05
MANTA,0.5817118535115806,0.5848349209203624,2025-11-05
XRP,0.5300757349798924,0.7563292940756275,2025-11-05
DOT,0.6033849115467825,0.7541952146485803,2025-11-05
SUI,0.4652692300685458,0.5268302700126369,2025-11-05
ZEREBRO,0.6013200539198502,0.559490301130663,2025-11-05
SOPH,0.6690159491948358,0.6181593979563689,2025-11-05
PUMP,0.4510953874982991,0.5839905700064048,2025-11-05
ZEC,0.5902870748886035,0.5533391033720937,2025-11-05
YZY,0.7057636645002273,0.692329117008083,2025-11-05
IO,0.3257117960964732,0.2548808086831159,2025-11-05
UNI,0.46296577363540853,0.4877918404257609,2025-11-05
MINA,0.6705636964840155,0.5580806764762227,2025-11-05
STX,0.4813422604504137,0.5304973047592565,2025-11-05
XPL,0.22724527084473584,0.1863557851240156,2025-11-05
LDO,0.6498713267225389,0.6696922615336677,2025-11-05
SKY,0.8182001720258855,0.8168356174021442,2025-11-05
SUPER,0.5509774218992542,0.5023138031411889,2025-11-05
RUNE,0.6347053743934427,0.6878339714707392,2025-11-05
WLD,0.2573463240159481,0.23523622932121266,2025-11-05
AAVE,0.37942399937115473,0.4696027048522962,2025-11-05
OM,0.2048051728935293,0.1979925095728148,2025-11-05
GALA,0.5580303620866891,0.5642578635970146,2025-11-05
GAS,0.4823481158758808,0.518320542155904,2025-11-05
MAVIA,0.2594461831287721,0.16942994936253847,2025-11-05
BIO,0.15755712600772484,0.18111927814130555,2025-11-05
TRB,0.4146831594039803,0.4678100919951985,2025-11-05
TON,0.4334477478086489,0.560230714016677,2025-11-05
ONDO,0.7819547824641961,0.7758188053460761,2025-11-05
MEME,0.5067486724129734,0.5682997701247853,2025-11-05
MEW,0.6403669559590865,0.6533791931713651,2025-11-05
BERA,0.671064000681062,0.5243659724156308,2025-11-05
LINEA,0.25741157381420415,0.1869515098621914,2025-11-05
VVV,0.18579896098341347,0.2356984662400616,2025-11-05
TNSR,0.34987150044657506,0.3381333547153451,2025-11-05
AVAX,0.39413816640217536,0.46403971149209805,2025-11-05
XLM,0.5592368124126432,0.6116889913924854,2025-11-05
HBAR,0.4513499523106997,0.5714756779819455,2025-11-05
EIGEN,0.34637956095926625,0.3754019758895053,2025-11-05
ZK,0.6903106466205101,0.605922118481982,2025-11-05
CELO,0.22802347541132045,0.24887503989418142,2025-11-05
0G,0.4746971140376062,0.25404571238393375,2025-11-05
kFLOKI,0.309499802942722,0.2796908233866327,2025-11-05
FARTCOIN,0.6306008530793956,0.673687717357424,2025-11-05
SAGA,0.20867765259925877,0.2020209817858993,2025-11-05
MOODENG,0.5715470134712911,0.5307326083608496,2025-11-05
BOME,0.6605375242302187,0.5709293464872349,2025-11-05
ZRO,0.5584074862268039,0.6538204977267271,2025-11-05
FXS,0.5836911893332098,0.49371651186369336,2025-11-05
ETH,0.44480623368838396,0.5920284075027338,2025-11-05
BABY,0.593737703820645,0.4712449784067799,2025-11-05
GOAT,0.6185977861888727,0.5962433806852105,2025-11-05
RSR,0.2966627594391862,0.23972337175557884,2025-11-05
FTT,0.3000927286331282,0.43116009317747456,2025-11-05
PURR,0.6585081825688764,0.5597856141931288,2025-11-05
NEAR,0.4970840971337046,0.6349127716933867,2025-11-05
CAKE,0.5033192711748067,0.4192279487551399,2025-11-05
GRASS,0.5260779479388155,0.47437259816884964,2025-11-05
NXPC,0.40814722020349575,0.38419204827660625,2025-11-05
BLAST,0.4318569169721681,0.43178595847841844,2025-11-05
MELANIA,0.46425976434371596,0.48303281021471806,2025-11-05
VIRTUAL,0.5412042307157677,0.5085350161565863,2025-11-05
INIT,0.5449231947806641,0.45506695275679193,2025-11-05
GRIFFAIN,0.5267097557782652,0.5136926256471795,2025-11-05
ARB,0.6565522761766841,0.6453639582325856,2025-11-05
COMP,0.4260089401056866,0.4297679640778608,2025-11-05
FIL,0.2764681902285854,0.3975105115186358,2025-11-05
NOT,0.70797021028121,0.6727698709494713,2025-11-05
MORPHO,0.31676215744966146,0.4664898073114981,2025-11-05
PNUT,0.5411325356455251,0.5300328376212811,2025-11-05
ZORA,0.396305020579665,0.25023769848529903,2025-11-05
DOGE,0.6314389258272589,0.6741536043155748,2025-11-05
W,0.3996648279884943,0.3632347797474428,2025-11-05
WIF,0.2730364407565942,0.3808427352397054,2025-11-05
STRK,0.6212343405404314,0.5695672069239791,2025-11-05
WLFI,0.5619041745217191,0.6217119409020496,2025-11-05
SEI,0.3024756509239399,0.38851102605665194,2025-11-05
GMX,0.37234515664480217,0.4357036404744875,2025-11-05
CFX,0.5609287262761972,0.519816020684239,2025-11-05
REZ,0.43871402806057713,0.3084881561826617,2025-11-05
ATOM,0.7880126573803993,0.7405868688831824,2025-11-05
USTC,0.6042036554307655,0.5812171473751,2025-11-05
FET,0.6583521561069936,0.6351831578192918,2025-11-05
GMT,0.5552359463203242,0.5586250187122868,2025-11-05
ANIME,0.7012956964207075,0.6994542162658501,2025-11-05
VINE,0.4904912388805668,0.49467030540996365,2025-11-05
DYM,0.43539709437307794,0.22417219124840185,2025-11-05
TRUMP,0.48002031637605247,0.44238239862355994,2025-11-05
PENDLE,0.7980937192258104,0.8040140727849955,2025-11-05
ENA,0.4968146432422215,0.4084920519881688,2025-11-05
kPEPE,0.6093203400645597,0.6493618315692016,2025-11-05
KAITO,0.4925758128690981,0.5163880959273556,2025-11-05
BCH,0.545239959015069,0.6967448358615975,2025-11-06
BERA,0.30905074727461385,0.31520593103776307,2025-11-06
UNI,0.7274760682848131,0.6831407592793466,2025-11-06
SPX,0.4386506814056078,0.2773190739671072,2025-11-06
RESOLV,0.35162417182739486,0.2882368264738053,2025-11-06
REZ,0.15855114837390777,0.15560951889753377,2025-11-06
WLD,0.5150713627668625,0.45361949706305416,2025-11-06
SAGA,0.40422722420408863,0.3578566979255272,2025-11-06
PUMP,0.421986030889561,0.4837811277390515,2025-11-06
XRP,0.9305685720660049,0.9499720039619033,2025-11-06
kFLOKI,0.5954759689922481,0.5245575489110372,2025-11-06
RSR,0.28692228377345724,0.3263835340304183,2025-11-06
PNUT,0.7075495905326643,0.7074626317812858,2025-11-06
BNB,0.7151419005335822,0.7105978183767443,2025-11-06
AAVE,0.8083534196383712,0.8068922383464698,2025-11-06
BANANA,0.24676720151652085,0.22780355803935562,2025-11-06
MOODENG,0.4282043699488127,0.39262132828021207,2025-11-06
JTO,0.3763838105512882,0.3140635827897571,2025-11-06
SUPER,0.3262235019139611,0.32165835712049157,2025-11-06
DOGE,0.663224534581976,0.6747833907345657,2025-11-06
XPL,0.6851688847311715,0.6050968860927894,2025-11-06
ETH,0.7771103989153746,0.8669066071633307,2025-11-06
GRASS,0.36224359943641715,0.2272726014545293,2025-11-06
SOL,0.8510351095163528,0.9118443013210048,2025-11-06
ME,0.43017467978291773,0.41770033456416367,2025-11-06
SUI,0.5534323140009512,0.6323010810073595,2025-11-06
GALA,0.7130289944874649,0.7161569003589998,2025-11-06
HYPE,0.8046342730078158,0.7789804360527117,2025-11-06
APT,0.5965083405254819,0.5250278737734931,2025-11-06
kLUNC,0.4967224806201551,0.5615821336286452,2025-11-06
BTC,0.8364309793507119,0.9296743689834066,2025-11-06
S,0.28707047505722205,0.2221224088419228,2025-11-06
INJ,0.5065635463059814,0.5251610197975365,2025-11-06
FTT,0.1825364694281685,0.2989514127419838,2025-11-06
PROVE,0.3310811684080903,0.3117852265155741,2025-11-06
BIO,0.6181115964284855,0.5695140106476663,2025-11-06
YGG,0.46638357570329886,0.3826337924348414,2025-11-06
MAV,0.4583504495409601,0.4330066529702035,2025-11-06
MANTA,0.3941122441824991,0.38561135979402256,2025-11-06
TST,0.6660292464040126,0.5378425818593479,2025-11-06
VINE,0.4942697201016185,0.4911844593937983,2025-11-06
AVAX,0.623420603383114,0.6683027443061406,2025-11-06
KAS,0.8064740456051017,0.7853558169461407,2025-11-06
SAND,0.8326921465157294,0.8748833937002088,2025-11-06
XAI,0.4497235046730525,0.4167089906225268,2025-11-06
PENGU,0.6347446588843422,0.5083311877093056,2025-11-06
IOTA,0.677694275303166,0.7626134663783798,2025-11-06
ALGO,0.8643766106232911,0.8675365030201142,2025-11-06
SEI,0.6119486797576699,0.6770266186749624,2025-11-06
POL,0.6859809288490638,0.7061923041051961,2025-11-06
FARTCOIN,0.3477026670965821,0.3951055596503449,2025-11-06
VVV,0.3288387154549192,0.3938363392549382,2025-11-06
ARK,0.5961953584043523,0.590380959295593,2025-11-06
ALT,0.5397515289412628,0.4831545886026708,2025-11-06
STBL,0.28302649214373293,0.22574860937107225,2025-11-06
INIT,0.32892957284140173,0.2575121985092244,2025-11-06
FIL,0.383606637692879,0.44337948535304034,2025-11-06
GRIFFAIN,0.2573273778478081,0.3153340303235874,2025-11-06
BLUR,0.4351910672494443,0.48229755858570883,2025-11-06
WLFI,0.3967007875082268,0.5011110907113444,2025-11-06
ARB,0.7917422378203919,0.7951812919380702,2025-11-06
JUP,0.5538477147861514,0.5271087727366953,2025-11-06
NXPC,0.3771534119928098,0.3798208991668561,2025-11-06
MNT,0.2672627279241561,0.2628875164423578,2025-11-06
SKY,0.4541074373777631,0.483708360448565,2025-11-06
IP,0.22290377233498151,0.1641055990249018,2025-11-06
SCR,0.2916367810670977,0.3229596529313426,2025-11-06
GAS,0.7077406493100469,0.7417312019810062,2025-11-06
POPCAT,0.4487043078371828,0.44076436491019083,2025-11-06
TNSR,0.43293092289738433,0.37783753845917334,2025-11-06
MORPHO,0.7349294986032952,0.6584617165594094,2025-11-06
POLYX,0.513113144433838,0.5417788703463541,2025-11-06
NEO,0.6948831333700628,0.7360199445760007,2025-11-06
ONDO,0.5549246281841338,0.5554476477043403,2025-11-06
ZETA,0.5223690161276285,0.5833903524140812,2025-11-06
ZEC,0.6653338756063649,0.5637278217119388,2025-11-06
KAITO,0.3913864702089237,0.398658080697802,2025-11-06
NEAR,0.8277853654943479,0.8366252679706802,2025-11-06
SNX,0.13781817113227743,0.12796393762807876,2025-11-06
LAYER,0.6938954325960949,0.5007255818214537,2025-11-06
USTC,0.3760169419727499,0.43730679902498,2025-11-06
GOAT,0.3162761470141312,0.37391222458214024,2025-11-06
ACE,0.33327596143505317,0.39176042064509375,2025-11-06
ZEN,0.12952575489330764,0.1789875268090553,2025-11-06
USUAL,0.8172737274307275,0.7922183480455334,2025-11-06
MOVE,0.29672446654543444,0.2441356446322288,2025-11-06
APE,0.8480484446330687,0.8632772923639637,2025-11-06
ASTER,0.22130670170952443,0.22615711516832113,2025-11-06
ZEREBRO,0.15519140560491315,0.16540799479640836,2025-11-06
LINK,0.6995790011108256,0.7429384262251595,2025-11-06
BLAST,0.5075719946363314,0.5630159549991052,2025-11-06
ZORA,0.2942267625924418,0.23381442757255907,2025-11-06
ENA,0.29923101830524507,0.28668979112505394,2025-11-06
TRB,0.5195761428691088,0.46020834557333495,2025-11-06
MEW,0.41556971195574055,0.4413600378377528,2025-11-06
DOT,0.6541666940717261,0.6451437609788863,2025-11-06
RUNE,0.28382385338985056,0.3726041576760732,2025-11-06
BIGTIME,0.42667906417448104,0.48528569764066043,2025-11-06
IMX,0.22580505798281397,0.337476848841849,2025-11-06
ZK,0.6747174164300093,0.5970289077331172,2025-11-06
ORDI,0.36535385329272085,0.37093991085644173,2025-11-06
TRX,0.6681404393870066,0.7394601530051746,2025-11-06
HMSTR,0.32895863265932823,0.37269132055043414,2025-11-06
ADA,0.7811184740192408,0.7831622924731416,2025-11-06
NIL,0.26296322803564975,0.1528758510730743,2025-11-06
UMA,0.3349278368220509,0.3761766154552607,2025-11-06
WIF,0.7118092149507397,0.6766036721050911,2025-11-06
PURR,0.3491961609449981,0.36400826873385017,2025-11-06
W,0.6694345975546375,0.5950517654337187,2025-11-06
PAXG,0.7387005849084853,0.6382605701428891,2025-11-06
OM,0.42653609360064204,0.3770019914837242,2025-11-06
FXS,0.16172390871727152,0.1965260934950029,2025-11-06
PYTH,0.39944173373274505,0.42504218996314147,2025-11-06
MEME,0.6851373638843984,0.6828286860020677,2025-11-06
IO,0.49770097900168947,0.372591522167849,2025-11-06
YZY,0.43932003025663574,0.4921417109263041,2025-11-06
MELANIA,0.3445434875276066,0.39856964827366703,2025-11-06
GMX,0.7822257650261089,0.7846021073580564,2025-11-06
TON,0.6475172915346696,0.6527480738239119,2025-11-06
ATOM,0.8259527197109298,0.7973976588470538,2025-11-06
TRUMP,0.7362638160682464,0.7130844604936811,2025-11-06
kNEIRO,0.7569689184200812,0.6975171650055372,2025-11-06
CFX,0.639606923579247,0.6105615299810612,2025-11-06
PENDLE,0.4344048450707075,0.5172559340334243,2025-11-06
ANIME,0.4124170473233842,0.3839918105322931,2025-11-06
MAVIA,0.1467338193831383,0.11479716909567333,2025-11-06
LDO,0.6233881031827162,0.6700823541050134,2025-11-06
PROMPT,0.3242826254734124,0.2586758253416715,2025-11-06
AIXBT,0.12885523979859198,0.14332549927962993,2025-11-06
CHILLGUY,0.23472354495534675,0.30632655819796456,2025-11-06
MERL,0.42934745493099036,0.45065153027973925,2025-11-06
BRETT,0.2148342869747003,0.3099502159141636,2025-11-06
kBONK,0.7312844592100406,0.7030724252491695,2025-11-06
ENS,0.6372371570641434,0.7055563211722504,2025-11-06
LINEA,0.48001613162419504,0.33206990845591366,2025-11-06
HYPER,0.3997560128778454,0.3764196388927038,2025-11-06
BABY,0.38714064725690117,0.3384190198583207,2025-11-06
AVNT,0.22704529402814938,0.22509794000971892,2025-11-06
FET,0.5608767251820875,0.6256980327330984,2025-11-06
MINA,0.6701495968929074,0.6004704311932989,2025-11-06
TURBO,0.4320441925186282,0.4234873765823943,2025-11-06
XLM,0.7734848955585804,0.8216711525020579,2025-11-06
SUSHI,0.6450718535477306,0.6497727383782912,2025-11-06
0G,0.2522010710942789,0.19128221335018789,2025-11-06
CRV,0.4454648773189595,0.4860739174888965,2025-11-06
GMT,0.6122618561111179,0.6308342935175897,2025-11-06
CELO,0.404752444735193,0.4216363133213872,2025-11-06
BSV,0.7247468910125486,0.7271243350171196,2025-11-06
CAKE,0.6431745589385514,0.5741495613147514,2025-11-06
COMP,0.7324835534736511,0.6890101874703312,2025-11-06
BOME,0.23588716060002668,0.27339295874902214,2025-11-06
ZRO,0.5351879443177244,0.6087265194376948,2025-11-06
TIA,0.6623201346422013,0.6311901385988506,2025-11-06
ETHFI,0.18589525062846457,0.23556532001350403,2025-11-06
LTC,0.8569169185277811,0.8147538736319689,2025-11-06
WCT,0.30416429224301006,0.20913761293274907,2025-11-06
RENDER,0.8024939893454172,0.741804055812704,2025-11-06
OP,0.8067329427502091,0.7949685937074309,2025-11-06
SOPH,0.48538975358067166,0.5372346546975962,2025-11-06
kPEPE,0.658132742709487,0.6953628645256553,2025-11-06
HBAR,0.7414326594976176,0.7611861916359988,2025-11-06
DOOD,0.2888471889960356,0.4418960900864351,2025-11-06
ETC,0.6383739672543918,0.7364223382864142,2025-11-06
DYM,0.20296001715128806,0.15724904794905026,2025-11-06
VIRTUAL,0.15212414125070664,0.2068157016514997,2025-11-06
DYDX,0.7140825910857914,0.7395275602836084,2025-11-06
STRK,0.5696973033213867,0.583742508149825,2025-11-06
kSHIB,0.6499264673311185,0.7020076781100038,2025-11-06
STX,0.5315179644963044,0.5734136212448229,2025-11-06
EIGEN,0.38598507560674716,0.4224451264905829,2025-11-06
SYRUP,0.43351510926298814,0.4005144147494681,2025-11-06
NOT,0.39662804024416204,0.3671953768887024,2025-11-06
TAO,0.20563147766440804,0.24634692296428448,2025-11-06
PEOPLE,0.3882312449891757,0.43731908835007294,2025-11-06
AR,0.5751326626657445,0.5439234832394366,2025-11-06
UNI,0.5164765307629708,0.5142325111609788,2025-11-07
IMX,0.3910595374254275,0.433646424780286,2025-11-07
SUPER,0.6432176858473642,0.5419581504331427,2025-11-07
YZY,0.659866383520035,0.6075541813463095,2025-11-07
VINE,0.43143269683664326,0.5078954736086807,2025-11-07
BNB,0.6538580381365603,0.7422539638930206,2025-11-07
PYTH,0.6683910491421717,0.6292533802938219,2025-11-07
ARK,0.8090078101485958,0.7779263478240754,2025-11-07
ONDO,0.7465505601146073,0.741411066344672,2025-11-07
FET,0.5914804981788108,0.5922182174247043,2025-11-07
ASTER,0.5500040318993763,0.5682627331016228,2025-11-07
kBONK,0.6084372093023256,0.6039915836101883,2025-11-07
ALT,0.14419057328122012,0.1697051706645266,2025-11-07
BLAST,0.5298202734141927,0.5098021939584861,2025-11-07
EIGEN,0.18722893741815191,0.257780116786989,2025-11-07
XLM,0.5109882320935062,0.6328723522253357,2025-11-07
RSR,0.3591468473349625,0.3186931049857738,2025-11-07
BABY,0.6247414489517542,0.4112604375526256,2025-11-07
MELANIA,0.3277814946259265,0.40606066253595363,2025-11-07
SKY,0.7695023181149575,0.7352251899792024,2025-11-07
NEAR,0.8033320644895681,0.8186679680976342,2025-11-07
REZ,0.4066082883974538,0.3445249175975254,2025-11-07
MORPHO,0.6864910613948024,0.7002359596381827,2025-11-07
NIL,0.335487198057154,0.2692286056075017,2025-11-07
PROVE,0.5781748507468112,0.5062924998340189,2025-11-07
MERL,0.4437835171193008,0.494351457650199,2025-11-07
POL,0.6705129179443384,0.741738063666184,2025-11-07
BIO,0.2864934502767271,0.37737043915611124,2025-11-07
WLFI,0.6817714144140969,0.7275357130593315,2025-11-07
LAYER,0.617736646883953,0.4474889403037579,2025-11-07
ZK,0.1228012712969713,0.15127826017635534,2025-11-07
TURBO,0.5685382416709558,0.5607843540972659,2025-11-07
XRP,0.580448897091599,0.784318303793146,2025-11-07
UMA,0.3877787526584763,0.3791717964711831,2025-11-07
MANTA,0.4659887944417351,0.46880975186244184,2025-11-07
DYDX,0.6772269364928096,0.7113096919122034,2025-11-07
WCT,0.5775375415921548,0.4189281026627048,2025-11-07
ZETA,0.35517416194888296,0.4155924589097786,2025-11-07
IP,0.33766008000809816,0.2625266153759008,2025-11-07
NOT,0.20877220894296641,0.25035768118784546,2025-11-07
TNSR,0.2530437248747886,0.24601923299476125,2025-11-07
MEME,0.7873454243968175,0.779605589780336,2025-11-07
PNUT,0.2671495785711146,0.3621728423425749,2025-11-07
SYRUP,0.5938731768340996,0.6466689301779103,2025-11-07
VVV,0.2661341880782325,0.3092853714258231,2025-11-07
TON,0.6277355926128027,0.5879415753317503,2025-11-07
ANIME,0.6523850964843717,0.6030068483295188,2025-11-07
BCH,0.558974981213387,0.5936605549164791,2025-11-07
ADA,0.7236890147068125,0.709675189864802,2025-11-07
IO,0.2275410229434271,0.2394374586434557,2025-11-07
USTC,0.743788125026626,0.7685882947867735,2025-11-07
DOOD,0.4746926586326207,0.6757050657121494,2025-11-07
ACE,0.6463376252387057,0.5136071711966236,2025-11-07
kPEPE,0.45977630121816165,0.5708819490586933,2025-11-07
PEOPLE,0.6777213053971898,0.6662751425733358,2025-11-07
APT,0.7224228923928286,0.7139699192693083,2025-11-07
WIF,0.5329203913878248,0.5026672869654403,2025-11-07
NXPC,0.5914046314767495,0.5553988755467489,2025-11-07
kFLOKI,0.3877926910299003,0.3983202657807309,2025-11-07
FTT,0.5340296374331628,0.4950243655848329,2025-11-07
TRB,0.4717594692835343,0.44290409564542826,2025-11-07
GOAT,0.4859596523327408,0.5686123111347381,2025-11-07
BRETT,0.4326539158286521,0.37128519280957406,2025-11-07
LDO,0.42294920876923836,0.46101228792653826,2025-11-07
MINA,0.6441359499056936,0.5509334724685413,2025-11-07
GMX,0.5562462588048801,0.5791274121128821,2025-11-07
0G,0.3422416364085662,0.24514033071430688,2025-11-07
LINEA,0.18100340263315182,0.1551966135535038,2025-11-07
BERA,0.6146000920546129,0.5569330261863495,2025-11-07
PENGU,0.31872978490842835,0.26955073702413057,2025-11-07
FIL,0.6889358856517755,0.7189504107543944,2025-11-07
CFX,0.37587593513251893,0.3893656440867036,2025-11-07
STBL,0.6396194229960604,0.6755530122958661,2025-11-07
ETHFI,0.31780851105742014,0.3268871007219449,2025-11-07
CAKE,0.4210030327106159,0.3781592664225938,2025-11-07
DYM,0.24105668102367825,0.17962288947057187,2025-11-07
ZORA,0.378671458523932,0.34070211614556584,2025-11-07
SNX,0.1344566943127374,0.1157220784945399,2025-11-07
APE,0.33241079148682723,0.457678287060464,2025-11-07
INIT,0.5596866850216631,0.3778918746424215,2025-11-07
GRIFFAIN,0.3615458250692308,0.37663991595722224,2025-11-07
SEI,0.5899301195132521,0.6703599760791902,2025-11-07
RUNE,0.5509488873071468,0.6045041422457745,2025-11-07
S,0.38921162819365385,0.22836637385183914,2025-11-07
MAVIA,0.2991948891793955,0.2421745590754837,2025-11-07
ETC,0.6878402172345285,0.8039704471401659,2025-11-07
ZEC,0.5757391762966627,0.5068106360349932,2025-11-07
WLD,0.23634604328479003,0.23025258236609586,2025-11-07
AVNT,0.28841386079460185,0.4417075073884573,2025-11-07
AIXBT,0.36470829615635636,0.3294832273570778,2025-11-07
TIA,0.4374630405249037,0.45681958855840477,2025-11-07
CHILLGUY,0.4437355574405366,0.5232706613191581,2025-11-07
BOME,0.59974116654959,0.5483215499687979,2025-11-07
JUP,0.7278938554939505,0.635029412950466,2025-11-07
HBAR,0.40846953404141106,0.4703695930595874,2025-11-07
MAV,0.32465880732548946,0.3018895524796993,2025-11-07
DOT,0.7957067695864234,0.8453086289905387,2025-11-07
VIRTUAL,0.552050764167362,0.4062421262936077,2025-11-07
CELO,0.6298306301581318,0.5653913041589671,2025-11-07
TRUMP,0.38878063251474076,0.5161548223410682,2025-11-07
SAND,0.6909452623244225,0.7741381668807582,2025-11-07
PENDLE,0.7665335493614148,0.8120057491478886,2025-11-07
USUAL,0.24742656984394099,0.2925244193276978,2025-11-07
ZEN,0.19124758863845795,0.2635566025044137,2025-11-07
COMP,0.639252431435041,0.6392410018026113,2025-11-07
LTC,0.5218847949285665,0.5502816915008706,2025-11-07
ENA,0.36453251614344817,0.3349116940003588,2025-11-07
STRK,0.25256329177840964,0.2953798858328257,2025-11-07
CRV,0.6881518100911571,0.669131283702075,2025-11-07
FXS,0.19361039034045627,0.250654555830075,2025-11-07
GRASS,0.46422475845965433,0.2999792667188835,2025-11-07
KAITO,0.4828948360653707,0.4617082975145654,2025-11-07
XPL,0.34890237307077393,0.2605917491359194,2025-11-07
NEO,0.5139388463487531,0.5689835847788697,2025-11-07
BSV,0.798578010812641,0.7250632383641822,2025-11-07
DOGE,0.4951980376538329,0.5287418125624873,2025-11-07
AAVE,0.7021149045752073,0.7191212374244592,2025-11-07
HYPER,0.7203006030368115,0.7173672750084827,2025-11-07
ENS,0.5229820219089606,0.5748363783124328,2025-11-07
PUMP,0.5068466189104399,0.4085155441828187,2025-11-07
kSHIB,0.6216965669988926,0.7124097452934662,2025-11-07
SOL,0.5005373641806166,0.6434811934655683,2025-11-07
kLUNC,0.33834285714285717,0.37868084163898114,2025-11-07
JTO,0.4672225067238754,0.4244850606857192,2025-11-07
LINK,0.5661152616496775,0.6708487713744142,2025-11-07
POPCAT,0.7045475924071577,0.6935157106557104,2025-11-07
SOPH,0.7408335448863712,0.6842844424268384,2025-11-07
AR,0.6777801772125064,0.6264189342499266,2025-11-07
BTC,0.7035094866505232,0.8752967984057503,2025-11-07
ETH,0.5842373006203981,0.7568323709448653,2025-11-07
