perp,time,close
BANANA,2025-10-18 19:00:00+00:00,12.433
BANANA,2025-10-19 19:00:00+00:00,12.862
BANANA,2025-10-20 19:00:00+00:00,12.892
BANANA,2025-10-21 19:00:00+00:00,12.829
BANANA,2025-10-22 19:00:00+00:00,11.799
BANANA,2025-10-23 19:00:00+00:00,12.038
BANANA,2025-10-24 19:00:00+00:00,12.0
BANANA,2025-10-25 19:00:00+00:00,12.479
BANANA,2025-10-26 19:00:00+00:00,14.068
BANANA,2025-10-27 19:00:00+00:00,13.792
BANANA,2025-10-28 19:00:00+00:00,13.089
BANANA,2025-10-29 19:00:00+00:00,13.359
BANANA,2025-10-30 19:00:00+00:00,11.768
BANANA,2025-10-31 19:00:00+00:00,12.287
BANANA,2025-11-01 19:00:00+00:00,12.996
BANANA,2025-11-02 19:00:00+00:00,11.956
BANANA,2025-11-03 19:00:00+00:00,10.484
BANANA,2025-11-04 19:00:00+00:00,9.7908
BANANA,2025-11-05 19:00:00+00:00,10.329
BANANA,2025-11-06 19:00:00+00:00,9.4715
BANANA,2025-11-07 19:00:00+00:00,10.176
BANANA,2025-11-08 19:00:00+00:00,9.9651
BANANA,2025-11-09 19:00:00+00:00,10.151
BANANA,2025-11-10 19:00:00+00:00,10.173
BANANA,2025-11-11 19:00:00+00:00,9.9016
BANANA,2025-11-12 19:00:00+00:00,9.3194
BANANA,2025-11-13 19:00:00+00:00,8.6579
BANANA,2025-11-14 19:00:00+00:00,8.815
BANANA,2025-11-15 19:00:00+00:00,8.9618
BANANA,2025-11-16 19:00:00+00:00,8.3684
BANANA,2025-11-17 19:00:00+00:00,8.3228
BANANA,2025-11-18 19:00:00+00:00,8.686
BANANA,2025-11-19 19:00:00+00:00,7.8384
BANANA,2025-11-20 19:00:00+00:00,7.7937
BANANA,2025-11-21 19:00:00+00:00,7.2903
BANANA,2025-11-22 19:00:00+00:00,7.2459
BANANA,2025-11-23 19:00:00+00:00,7.2093
BANANA,2025-11-24 19:00:00+00:00,7.4946
BANANA,2025-11-25 19:00:00+00:00,7.5073
BANANA,2025-11-26 19:00:00+00:00,7.8188
BANANA,2025-11-27 19:00:00+00:00,9.1616
BANANA,2025-11-28 19:00:00+00:00,10.561
BANANA,2025-11-29 19:00:00+00:00,9.6796
BANANA,2025-11-30 19:00:00+00:00,8.9991
BANANA,2025-12-01 19:00:00+00:00,8.147
BANANA,2025-12-02 19:00:00+00:00,8.8869
BANANA,2025-12-03 19:00:00+00:00,8.4922
BANANA,2025-12-04 19:00:00+00:00,8.0498
BANANA,2025-12-05 19:00:00+00:00,7.7142
BANANA,2025-12-06 19:00:00+00:00,7.8343
BANANA,2025-12-07 19:00:00+00:00,8.0694
BANANA,2025-12-08 19:00:00+00:00,7.9155
BANANA,2025-12-09 19:00:00+00:00,8.2659
BANANA,2025-12-10 19:00:00+00:00,8.006
BANANA,2025-12-11 19:00:00+00:00,7.7605
BANANA,2025-12-12 19:00:00+00:00,7.5008
BANANA,2025-12-13 19:00:00+00:00,7.7168
BCH,2025-06-05 19:00:00+00:00,391.46
BCH,2025-06-06 19:00:00+00:00,396.27
BCH,2025-06-07 19:00:00+00:00,406.85
BCH,2025-06-08 19:00:00+00:00,415.39
BCH,2025-06-09 19:00:00+00:00,421.76
BCH,2025-06-10 19:00:00+00:00,436.41
BCH,2025-06-11 19:00:00+00:00,429.51
BCH,2025-06-12 19:00:00+00:00,431.54
BCH,2025-06-13 19:00:00+00:00,434.07
BCH,2025-06-14 19:00:00+00:00,424.13
BCH,2025-06-15 19:00:00+00:00,460.77
BCH,2025-06-16 19:00:00+00:00,473.58
BCH,2025-06-17 19:00:00+00:00,473.0
BCH,2025-06-18 19:00:00+00:00,457.58
BCH,2025-06-19 19:00:00+00:00,494.94
BCH,2025-06-20 19:00:00+00:00,480.1
BCH,2025-06-21 19:00:00+00:00,469.25
BCH,2025-06-22 19:00:00+00:00,444.32
BCH,2025-06-23 19:00:00+00:00,454.38
BCH,2025-06-24 19:00:00+00:00,450.94
BCH,2025-06-25 19:00:00+00:00,485.89
BCH,2025-06-26 19:00:00+00:00,490.97
BCH,2025-06-27 19:00:00+00:00,500.83
BCH,2025-06-28 19:00:00+00:00,490.26
BCH,2025-06-29 19:00:00+00:00,489.43
BCH,2025-06-30 19:00:00+00:00,517.16
BCH,2025-07-01 19:00:00+00:00,511.8
BCH,2025-07-02 19:00:00+00:00,506.38
BCH,2025-07-03 19:00:00+00:00,495.68
BCH,2025-07-04 19:00:00+00:00,486.91
BCH,2025-07-05 19:00:00+00:00,484.83
BCH,2025-07-06 19:00:00+00:00,497.29
BCH,2025-07-07 19:00:00+00:00,492.23
BCH,2025-07-08 19:00:00+00:00,499.19
BCH,2025-07-09 19:00:00+00:00,509.03
BCH,2025-07-10 19:00:00+00:00,511.4
BCH,2025-07-11 19:00:00+00:00,536.34
BCH,2025-07-12 19:00:00+00:00,508.16
BCH,2025-07-13 19:00:00+00:00,508.12
BCH,2025-07-14 19:00:00+00:00,503.93
BCH,2025-07-15 19:00:00+00:00,486.84
BCH,2025-07-16 19:00:00+00:00,500.3
BCH,2025-07-17 19:00:00+00:00,490.95
BCH,2025-07-18 19:00:00+00:00,513.92
BCH,2025-07-19 19:00:00+00:00,515.02
BCH,2025-07-20 19:00:00+00:00,549.64
BCH,2025-07-21 19:00:00+00:00,520.08
BCH,2025-07-22 19:00:00+00:00,514.92
BCH,2025-07-23 19:00:00+00:00,510.8
BCH,2025-07-24 19:00:00+00:00,516.23
BCH,2025-07-25 19:00:00+00:00,540.9
BCH,2025-07-26 19:00:00+00:00,561.56
BCH,2025-07-27 19:00:00+00:00,604.59
BCH,2025-07-28 19:00:00+00:00,578.66
BCH,2025-07-29 19:00:00+00:00,564.51
BCH,2025-07-30 19:00:00+00:00,564.82
BCH,2025-07-31 19:00:00+00:00,563.68
BCH,2025-08-01 19:00:00+00:00,539.69
BCH,2025-08-02 19:00:00+00:00,522.71
BCH,2025-08-03 19:00:00+00:00,541.48
BCH,2025-08-04 19:00:00+00:00,560.75
BCH,2025-08-05 19:00:00+00:00,543.25
BCH,2025-08-06 19:00:00+00:00,571.75
BCH,2025-08-07 19:00:00+00:00,579.98
BCH,2025-08-08 19:00:00+00:00,588.55
BCH,2025-08-09 19:00:00+00:00,572.02
BCH,2025-08-10 19:00:00+00:00,571.79
BCH,2025-08-11 19:00:00+00:00,584.03
BCH,2025-08-12 19:00:00+00:00,619.72
BCH,2025-08-13 19:00:00+00:00,613.13
BCH,2025-08-14 19:00:00+00:00,590.83
BCH,2025-08-15 19:00:00+00:00,587.7
BCH,2025-08-16 19:00:00+00:00,583.95
BCH,2025-08-17 19:00:00+00:00,583.74
BCH,2025-08-18 19:00:00+00:00,570.13
BCH,2025-08-19 19:00:00+00:00,555.51
BCH,2025-08-20 19:00:00+00:00,561.48
BCH,2025-08-21 19:00:00+00:00,556.2
BCH,2025-08-22 19:00:00+00:00,601.19
BCH,2025-08-23 19:00:00+00:00,589.38
BCH,2025-08-24 19:00:00+00:00,589.91
BCH,2025-08-25 19:00:00+00:00,552.11
BCH,2025-08-26 19:00:00+00:00,541.17
BCH,2025-08-27 19:00:00+00:00,555.58
BCH,2025-08-28 19:00:00+00:00,550.83
BCH,2025-08-29 19:00:00+00:00,532.45
BCH,2025-08-30 19:00:00+00:00,542.34
BCH,2025-08-31 19:00:00+00:00,543.61
BCH,2025-09-01 19:00:00+00:00,546.78
BCH,2025-09-02 19:00:00+00:00,582.56
BCH,2025-09-03 19:00:00+00:00,599.3
BCH,2025-09-04 19:00:00+00:00,587.96
BCH,2025-09-05 19:00:00+00:00,612.17
BCH,2025-09-06 19:00:00+00:00,594.68
BCH,2025-09-07 19:00:00+00:00,605.1
BCH,2025-09-08 19:00:00+00:00,587.83
BCH,2025-09-09 19:00:00+00:00,579.59
BCH,2025-09-10 19:00:00+00:00,579.9
BCH,2025-09-11 19:00:00+00:00,589.3
BCH,2025-09-12 19:00:00+00:00,598.56
BCH,2025-09-13 19:00:00+00:00,596.87
BCH,2025-09-14 19:00:00+00:00,594.57
BCH,2025-09-15 19:00:00+00:00,591.67
BCH,2025-09-16 19:00:00+00:00,600.85
BCH,2025-09-17 19:00:00+00:00,599.83
BCH,2025-09-18 19:00:00+00:00,636.94
BCH,2025-09-19 19:00:00+00:00,601.85
BCH,2025-09-20 19:00:00+00:00,598.71
BCH,2025-09-21 19:00:00+00:00,596.47
BCH,2025-09-22 19:00:00+00:00,561.52
BCH,2025-09-23 19:00:00+00:00,554.47
BCH,2025-09-24 19:00:00+00:00,556.39
BCH,2025-09-25 19:00:00+00:00,541.84
BCH,2025-09-26 19:00:00+00:00,546.88
BCH,2025-09-27 19:00:00+00:00,541.75
BCH,2025-09-28 19:00:00+00:00,550.46
BCH,2025-09-29 19:00:00+00:00,560.2
BCH,2025-09-30 19:00:00+00:00,559.12
BCH,2025-10-01 19:00:00+00:00,587.41
BCH,2025-10-02 19:00:00+00:00,591.43
BCH,2025-10-03 19:00:00+00:00,605.3
BCH,2025-10-04 19:00:00+00:00,588.46
BCH,2025-10-05 19:00:00+00:00,594.43
BCH,2025-10-06 19:00:00+00:00,604.26
BCH,2025-10-07 19:00:00+00:00,578.34
BCH,2025-10-08 19:00:00+00:00,586.87
BCH,2025-10-09 19:00:00+00:00,575.22
BCH,2025-10-10 19:00:00+00:00,559.91
BCH,2025-10-11 19:00:00+00:00,501.02
BCH,2025-10-12 19:00:00+00:00,541.2
BCH,2025-10-13 19:00:00+00:00,546.53
BCH,2025-10-14 19:00:00+00:00,534.53
BCH,2025-10-15 19:00:00+00:00,522.63
BCH,2025-10-16 19:00:00+00:00,506.61
BCH,2025-10-17 19:00:00+00:00,465.56
BCH,2025-10-18 19:00:00+00:00,466.31
BCH,2025-10-19 19:00:00+00:00,472.76
BCH,2025-10-20 19:00:00+00:00,484.65
BCH,2025-10-21 19:00:00+00:00,495.3
BCH,2025-10-22 19:00:00+00:00,474.87
BCH,2025-10-23 19:00:00+00:00,483.33
BCH,2025-10-24 19:00:00+00:00,499.37
BCH,2025-10-25 19:00:00+00:00,506.97
BCH,2025-10-26 19:00:00+00:00,553.87
BCH,2025-10-27 19:00:00+00:00,557.76
BCH,2025-10-28 19:00:00+00:00,559.41
BCH,2025-10-29 19:00:00+00:00,556.87
BCH,2025-10-30 19:00:00+00:00,529.75
BCH,2025-10-31 19:00:00+00:00,546.41
BCH,2025-11-01 19:00:00+00:00,554.27
BCH,2025-11-02 19:00:00+00:00,532.24
BCH,2025-11-03 19:00:00+00:00,513.18
BCH,2025-11-04 19:00:00+00:00,474.54
BCH,2025-11-05 19:00:00+00:00,489.18
BCH,2025-11-06 19:00:00+00:00,471.91
BCH,2025-11-07 19:00:00+00:00,515.28
BCH,2025-11-08 19:00:00+00:00,490.11
BCH,2025-11-09 19:00:00+00:00,503.13
BCH,2025-11-10 19:00:00+00:00,509.84
BCH,2025-11-11 19:00:00+00:00,507.75
BCH,2025-11-12 19:00:00+00:00,503.52
BCH,2025-11-13 19:00:00+00:00,499.34
BCH,2025-11-14 19:00:00+00:00,492.94
BCH,2025-11-15 19:00:00+00:00,506.78
BCH,2025-11-16 19:00:00+00:00,478.28
BCH,2025-11-17 19:00:00+00:00,496.13
BCH,2025-11-18 19:00:00+00:00,529.69
BCH,2025-11-19 19:00:00+00:00,474.5
BCH,2025-11-20 19:00:00+00:00,476.47
BCH,2025-11-21 19:00:00+00:00,510.78
BCH,2025-11-22 19:00:00+00:00,563.65
BCH,2025-11-23 19:00:00+00:00,547.24
BCH,2025-11-24 19:00:00+00:00,556.7
BCH,2025-11-25 19:00:00+00:00,519.58
BCH,2025-11-26 19:00:00+00:00,544.1
BCH,2025-11-27 19:00:00+00:00,533.76
BCH,2025-11-28 19:00:00+00:00,551.95
BCH,2025-11-29 19:00:00+00:00,519.94
BCH,2025-11-30 19:00:00+00:00,555.17
BCH,2025-12-01 19:00:00+00:00,510.1
BCH,2025-12-02 19:00:00+00:00,552.65
BCH,2025-12-03 19:00:00+00:00,597.69
BCH,2025-12-04 19:00:00+00:00,574.26
BCH,2025-12-05 19:00:00+00:00,568.25
BCH,2025-12-06 19:00:00+00:00,591.05
BCH,2025-12-07 19:00:00+00:00,595.67
BCH,2025-12-08 19:00:00+00:00,575.75
BCH,2025-12-09 19:00:00+00:00,583.76
BCH,2025-12-10 19:00:00+00:00,576.24
BCH,2025-12-11 19:00:00+00:00,562.53
BCH,2025-12-12 19:00:00+00:00,576.54
BCH,2025-12-13 19:00:00+00:00,573.61
BERA,2025-06-05 19:00:00+00:00,2.2742
BERA,2025-06-06 19:00:00+00:00,2.2257
BERA,2025-06-07 19:00:00+00:00,2.335
BERA,2025-06-08 19:00:00+00:00,2.3785
BERA,2025-06-09 19:00:00+00:00,2.4187
BERA,2025-06-10 19:00:00+00:00,2.5273
BERA,2025-06-11 19:00:00+00:00,2.4254
BERA,2025-06-12 19:00:00+00:00,2.1879
BERA,2025-06-13 19:00:00+00:00,2.0364
BERA,2025-06-14 19:00:00+00:00,1.9897
BERA,2025-06-15 19:00:00+00:00,2.0357
BERA,2025-06-16 19:00:00+00:00,2.1201
BERA,2025-06-17 19:00:00+00:00,1.9653
BERA,2025-06-18 19:00:00+00:00,1.8691
BERA,2025-06-19 19:00:00+00:00,1.8508
BERA,2025-06-20 19:00:00+00:00,1.8032
BERA,2025-06-21 19:00:00+00:00,1.6838
BERA,2025-06-22 19:00:00+00:00,1.5388
BERA,2025-06-23 19:00:00+00:00,1.6876
BERA,2025-06-24 19:00:00+00:00,1.7036
BERA,2025-06-25 19:00:00+00:00,1.6992
BERA,2025-06-26 19:00:00+00:00,1.6678
BERA,2025-06-27 19:00:00+00:00,1.6208
BERA,2025-06-28 19:00:00+00:00,1.702
BERA,2025-06-29 19:00:00+00:00,1.7494
BERA,2025-06-30 19:00:00+00:00,1.8089
BERA,2025-07-01 19:00:00+00:00,1.6312
BERA,2025-07-02 19:00:00+00:00,1.7823
BERA,2025-07-03 19:00:00+00:00,1.7261
BERA,2025-07-04 19:00:00+00:00,1.6267
BERA,2025-07-05 19:00:00+00:00,1.6246
BERA,2025-07-06 19:00:00+00:00,1.6792
BERA,2025-07-07 19:00:00+00:00,1.6545
BERA,2025-07-08 19:00:00+00:00,1.7015
BERA,2025-07-09 19:00:00+00:00,1.7503
BERA,2025-07-10 19:00:00+00:00,1.85
BERA,2025-07-11 19:00:00+00:00,2.1115
BERA,2025-07-12 19:00:00+00:00,1.9758
BERA,2025-07-13 19:00:00+00:00,1.9951
BERA,2025-07-14 19:00:00+00:00,2.0821
BERA,2025-07-15 19:00:00+00:00,2.2855
BERA,2025-07-16 19:00:00+00:00,2.3725
BERA,2025-07-17 19:00:00+00:00,2.2649
BERA,2025-07-18 19:00:00+00:00,2.3031
BERA,2025-07-19 19:00:00+00:00,2.2362
BERA,2025-07-20 19:00:00+00:00,2.3366
BERA,2025-07-21 19:00:00+00:00,2.3716
BERA,2025-07-22 19:00:00+00:00,2.347
BERA,2025-07-23 19:00:00+00:00,2.3651
BERA,2025-07-24 19:00:00+00:00,2.2079
BERA,2025-07-25 19:00:00+00:00,2.1785
BERA,2025-07-26 19:00:00+00:00,2.219
BERA,2025-07-27 19:00:00+00:00,2.2746
BERA,2025-07-28 19:00:00+00:00,2.13
BERA,2025-07-29 19:00:00+00:00,1.9972
BERA,2025-07-30 19:00:00+00:00,1.9614
BERA,2025-07-31 19:00:00+00:00,1.9408
BERA,2025-08-01 19:00:00+00:00,1.8298
BERA,2025-08-02 19:00:00+00:00,1.7104
BERA,2025-08-03 19:00:00+00:00,1.8051
BERA,2025-08-04 19:00:00+00:00,1.8462
BERA,2025-08-05 19:00:00+00:00,1.7906
BERA,2025-08-06 19:00:00+00:00,1.8179
BERA,2025-08-07 19:00:00+00:00,1.9165
BERA,2025-08-08 19:00:00+00:00,2.0187
BERA,2025-08-09 19:00:00+00:00,2.1125
BERA,2025-08-10 19:00:00+00:00,2.089
BERA,2025-08-11 19:00:00+00:00,1.9855
BERA,2025-08-12 19:00:00+00:00,2.032
BERA,2025-08-13 19:00:00+00:00,2.0933
BERA,2025-08-14 19:00:00+00:00,2.1194
BERA,2025-08-15 19:00:00+00:00,2.1664
BERA,2025-08-16 19:00:00+00:00,2.2993
BERA,2025-08-17 19:00:00+00:00,2.3829
BERA,2025-08-18 19:00:00+00:00,2.2346
BERA,2025-08-19 19:00:00+00:00,2.2051
BERA,2025-08-20 19:00:00+00:00,2.3597
BERA,2025-08-21 19:00:00+00:00,2.2087
BERA,2025-08-22 19:00:00+00:00,2.4163
BERA,2025-08-23 19:00:00+00:00,2.5678
BERA,2025-08-24 19:00:00+00:00,2.5131
BERA,2025-08-25 19:00:00+00:00,2.3378
BERA,2025-08-26 19:00:00+00:00,2.6106
BERA,2025-08-27 19:00:00+00:00,2.531
BERA,2025-08-28 19:00:00+00:00,2.7277
BERA,2025-08-29 19:00:00+00:00,2.6419
BERA,2025-08-30 19:00:00+00:00,2.6576
BERA,2025-08-31 19:00:00+00:00,2.58
BERA,2025-09-01 19:00:00+00:00,2.3842
BERA,2025-09-02 19:00:00+00:00,2.2598
BERA,2025-09-03 19:00:00+00:00,2.3442
BERA,2025-09-04 19:00:00+00:00,2.2141
BERA,2025-09-05 19:00:00+00:00,2.2659
BERA,2025-09-06 19:00:00+00:00,2.265
BERA,2025-09-07 19:00:00+00:00,2.2679
BERA,2025-09-08 19:00:00+00:00,2.3513
BERA,2025-09-09 19:00:00+00:00,2.3161
BERA,2025-09-10 19:00:00+00:00,2.3712
BERA,2025-09-11 19:00:00+00:00,2.2596
BERA,2025-09-12 19:00:00+00:00,2.4187
BERA,2025-09-13 19:00:00+00:00,2.4562
BERA,2025-09-14 19:00:00+00:00,2.4207
BERA,2025-09-15 19:00:00+00:00,2.2598
BERA,2025-09-16 19:00:00+00:00,2.3157
BERA,2025-09-17 19:00:00+00:00,2.3405
BERA,2025-09-18 19:00:00+00:00,2.5407
BERA,2025-09-19 19:00:00+00:00,2.5142
BERA,2025-09-20 19:00:00+00:00,2.6075
BERA,2025-09-21 19:00:00+00:00,2.6352
BERA,2025-09-22 19:00:00+00:00,2.3734
BERA,2025-09-23 19:00:00+00:00,2.5883
BERA,2025-09-24 19:00:00+00:00,2.7146
BERA,2025-09-25 19:00:00+00:00,2.4874
BERA,2025-09-26 19:00:00+00:00,2.6174
BERA,2025-09-27 19:00:00+00:00,2.6298
BERA,2025-09-28 19:00:00+00:00,2.8966
BERA,2025-09-29 19:00:00+00:00,2.8172
BERA,2025-09-30 19:00:00+00:00,2.7147
BERA,2025-10-01 19:00:00+00:00,2.8854
BERA,2025-10-02 19:00:00+00:00,2.8301
BERA,2025-10-03 19:00:00+00:00,3.0382
BERA,2025-10-04 19:00:00+00:00,2.8494
BERA,2025-10-05 19:00:00+00:00,2.7784
BERA,2025-10-06 19:00:00+00:00,2.8604
BERA,2025-10-07 19:00:00+00:00,2.6146
BERA,2025-10-08 19:00:00+00:00,2.8426
BERA,2025-10-09 19:00:00+00:00,2.6967
BERA,2025-10-10 19:00:00+00:00,2.6807
BERA,2025-10-11 19:00:00+00:00,1.7221
BERA,2025-10-12 19:00:00+00:00,2.1311
BERA,2025-10-13 19:00:00+00:00,2.3151
BERA,2025-10-14 19:00:00+00:00,1.9498
BERA,2025-10-15 19:00:00+00:00,1.8265
BERA,2025-10-16 19:00:00+00:00,1.8122
BERA,2025-10-17 19:00:00+00:00,1.8125
BERA,2025-10-18 19:00:00+00:00,1.8062
BERA,2025-10-19 19:00:00+00:00,1.8923
BERA,2025-10-20 19:00:00+00:00,1.9814
BERA,2025-10-21 19:00:00+00:00,2.0149
BERA,2025-10-22 19:00:00+00:00,1.9594
BERA,2025-10-23 19:00:00+00:00,2.0418
BERA,2025-10-24 19:00:00+00:00,1.9058
BERA,2025-10-25 19:00:00+00:00,1.9182
BERA,2025-10-26 19:00:00+00:00,1.8748
BERA,2025-10-27 19:00:00+00:00,1.8194
BERA,2025-10-28 19:00:00+00:00,1.8272
BERA,2025-10-29 19:00:00+00:00,1.8445
BERA,2025-10-30 19:00:00+00:00,1.739
BERA,2025-10-31 19:00:00+00:00,1.802
BERA,2025-11-01 19:00:00+00:00,1.8327
BERA,2025-11-02 19:00:00+00:00,1.8059
BERA,2025-11-03 19:00:00+00:00,1.58
BERA,2025-11-04 19:00:00+00:00,1.5322
BERA,2025-11-05 19:00:00+00:00,1.5361
BERA,2025-11-06 19:00:00+00:00,1.4105
BERA,2025-11-07 19:00:00+00:00,1.6155
BERA,2025-11-08 19:00:00+00:00,1.5904
BERA,2025-11-09 19:00:00+00:00,1.6887
BERA,2025-11-10 19:00:00+00:00,1.7152
BERA,2025-11-11 19:00:00+00:00,1.6115
BERA,2025-11-12 19:00:00+00:00,1.5868
BERA,2025-11-13 19:00:00+00:00,1.476
BERA,2025-11-14 19:00:00+00:00,1.4461
BERA,2025-11-15 19:00:00+00:00,1.4142
BERA,2025-11-16 19:00:00+00:00,1.3418
BERA,2025-11-17 19:00:00+00:00,1.2847
BERA,2025-11-18 19:00:00+00:00,1.3088
BERA,2025-11-19 19:00:00+00:00,1.1848
BERA,2025-11-20 19:00:00+00:00,1.0904
BERA,2025-11-21 19:00:00+00:00,1.0323
BERA,2025-11-22 19:00:00+00:00,1.0062
BERA,2025-11-23 19:00:00+00:00,1.0119
BERA,2025-11-24 19:00:00+00:00,1.0497
BERA,2025-11-25 19:00:00+00:00,1.0395
BERA,2025-11-26 19:00:00+00:00,1.0293
BERA,2025-11-27 19:00:00+00:00,1.0289
BERA,2025-11-28 19:00:00+00:00,0.90781
BERA,2025-11-29 19:00:00+00:00,0.91525
BERA,2025-11-30 19:00:00+00:00,0.88443
BERA,2025-12-01 19:00:00+00:00,0.88968
BERA,2025-12-02 19:00:00+00:00,0.90396
BERA,2025-12-03 19:00:00+00:00,0.97512
BERA,2025-12-04 19:00:00+00:00,0.92141
BERA,2025-12-05 19:00:00+00:00,0.8662
BERA,2025-12-06 19:00:00+00:00,0.88104
BERA,2025-12-07 19:00:00+00:00,0.86578
BERA,2025-12-08 19:00:00+00:00,0.83373
BERA,2025-12-09 19:00:00+00:00,0.83842
BERA,2025-12-10 19:00:00+00:00,0.83056
BERA,2025-12-11 19:00:00+00:00,0.73002
BERA,2025-12-12 19:00:00+00:00,0.71104
BERA,2025-12-13 19:00:00+00:00,0.7215
BIGTIME,2025-06-05 19:00:00+00:00,0.058672
BIGTIME,2025-06-06 19:00:00+00:00,0.058251
BIGTIME,2025-06-07 19:00:00+00:00,0.059252
BIGTIME,2025-06-08 19:00:00+00:00,0.059613
BIGTIME,2025-06-09 19:00:00+00:00,0.060255
BIGTIME,2025-06-10 19:00:00+00:00,0.063604
BIGTIME,2025-06-11 19:00:00+00:00,0.062319
BIGTIME,2025-06-12 19:00:00+00:00,0.057186
BIGTIME,2025-06-13 19:00:00+00:00,0.054586
BIGTIME,2025-06-14 19:00:00+00:00,0.054019
BIGTIME,2025-06-15 19:00:00+00:00,0.053663
BIGTIME,2025-06-16 19:00:00+00:00,0.057817
BIGTIME,2025-06-17 19:00:00+00:00,0.053717
BIGTIME,2025-06-18 19:00:00+00:00,0.051686
BIGTIME,2025-06-19 19:00:00+00:00,0.052572
BIGTIME,2025-06-20 19:00:00+00:00,0.050795
BIGTIME,2025-06-21 19:00:00+00:00,0.048467
BIGTIME,2025-06-22 19:00:00+00:00,0.044531
BIGTIME,2025-06-23 19:00:00+00:00,0.048675
BIGTIME,2025-06-24 19:00:00+00:00,0.051621
BIGTIME,2025-06-25 19:00:00+00:00,0.050361
BIGTIME,2025-06-26 19:00:00+00:00,0.049949
BIGTIME,2025-06-27 19:00:00+00:00,0.049533
BIGTIME,2025-06-28 19:00:00+00:00,0.052026
BIGTIME,2025-06-29 19:00:00+00:00,0.051295
BIGTIME,2025-06-30 19:00:00+00:00,0.052349
BIGTIME,2025-07-01 19:00:00+00:00,0.048808
BIGTIME,2025-07-02 19:00:00+00:00,0.053534
BIGTIME,2025-07-03 19:00:00+00:00,0.053105
BIGTIME,2025-07-04 19:00:00+00:00,0.050287
BIGTIME,2025-07-05 19:00:00+00:00,0.050096
BIGTIME,2025-07-06 19:00:00+00:00,0.051945
BIGTIME,2025-07-07 19:00:00+00:00,0.050628
BIGTIME,2025-07-08 19:00:00+00:00,0.051359
BIGTIME,2025-07-09 19:00:00+00:00,0.053435
BIGTIME,2025-07-10 19:00:00+00:00,0.05604
BIGTIME,2025-07-11 19:00:00+00:00,0.060112
BIGTIME,2025-07-12 19:00:00+00:00,0.057407
BIGTIME,2025-07-13 19:00:00+00:00,0.060729
BIGTIME,2025-07-14 19:00:00+00:00,0.059307
BIGTIME,2025-07-15 19:00:00+00:00,0.059785
BIGTIME,2025-07-16 19:00:00+00:00,0.062824
BIGTIME,2025-07-17 19:00:00+00:00,0.061043
BIGTIME,2025-07-18 19:00:00+00:00,0.061799
BIGTIME,2025-07-19 19:00:00+00:00,0.061534
BIGTIME,2025-07-20 19:00:00+00:00,0.066654
BIGTIME,2025-07-21 19:00:00+00:00,0.069621
BIGTIME,2025-07-22 19:00:00+00:00,0.06802
BIGTIME,2025-07-23 19:00:00+00:00,0.063763
BIGTIME,2025-07-24 19:00:00+00:00,0.062833
BIGTIME,2025-07-25 19:00:00+00:00,0.061956
BIGTIME,2025-07-26 19:00:00+00:00,0.067215
BIGTIME,2025-07-27 19:00:00+00:00,0.070209
BIGTIME,2025-07-28 19:00:00+00:00,0.065555
BIGTIME,2025-07-29 19:00:00+00:00,0.063733
BIGTIME,2025-07-30 19:00:00+00:00,0.062226
BIGTIME,2025-07-31 19:00:00+00:00,0.061227
BIGTIME,2025-08-01 19:00:00+00:00,0.058421
BIGTIME,2025-08-02 19:00:00+00:00,0.055127
BIGTIME,2025-08-03 19:00:00+00:00,0.057468
BIGTIME,2025-08-04 19:00:00+00:00,0.058566
BIGTIME,2025-08-05 19:00:00+00:00,0.056003
BIGTIME,2025-08-06 19:00:00+00:00,0.057833
BIGTIME,2025-08-07 19:00:00+00:00,0.06
BIGTIME,2025-08-08 19:00:00+00:00,0.061534
BIGTIME,2025-08-09 19:00:00+00:00,0.063328
BIGTIME,2025-08-10 19:00:00+00:00,0.06218
BIGTIME,2025-08-11 19:00:00+00:00,0.05911
BIGTIME,2025-08-12 19:00:00+00:00,0.061043
BIGTIME,2025-08-13 19:00:00+00:00,0.062129
BIGTIME,2025-08-14 19:00:00+00:00,0.056496
BIGTIME,2025-08-15 19:00:00+00:00,0.055707
BIGTIME,2025-08-16 19:00:00+00:00,0.057714
BIGTIME,2025-08-17 19:00:00+00:00,0.057116
BIGTIME,2025-08-18 19:00:00+00:00,0.055508
BIGTIME,2025-08-19 19:00:00+00:00,0.053851
BIGTIME,2025-08-20 19:00:00+00:00,0.055325
BIGTIME,2025-08-21 19:00:00+00:00,0.053361
BIGTIME,2025-08-22 19:00:00+00:00,0.057978
BIGTIME,2025-08-23 19:00:00+00:00,0.057548
BIGTIME,2025-08-24 19:00:00+00:00,0.056514
BIGTIME,2025-08-25 19:00:00+00:00,0.051717
BIGTIME,2025-08-26 19:00:00+00:00,0.053881
BIGTIME,2025-08-27 19:00:00+00:00,0.054138
BIGTIME,2025-08-28 19:00:00+00:00,0.054654
BIGTIME,2025-08-29 19:00:00+00:00,0.055759
BIGTIME,2025-08-30 19:00:00+00:00,0.055487
BIGTIME,2025-08-31 19:00:00+00:00,0.053629
BIGTIME,2025-09-01 19:00:00+00:00,0.050959
BIGTIME,2025-09-02 19:00:00+00:00,0.051147
BIGTIME,2025-09-03 19:00:00+00:00,0.052461
BIGTIME,2025-09-04 19:00:00+00:00,0.050029
BIGTIME,2025-09-05 19:00:00+00:00,0.051565
